file_index,region,r,g,b,color_label
1743,2,0.39671999999999996,0.39914,0.39741,grey
1743,3,0.17785,0.16054000000000002,0.14658,black
1743,4,0.31455,0.27995,0.26742,grey
1744,1,0.67873,0.68883,0.67903,grey
1744,2,0.37448000000000004,0.36949,0.36491,grey
1744,3,0.12613,0.11469000000000001,0.10805,black
1744,4,0.22300999999999999,0.19301,0.18645,black
1745,1,0.63253,0.64486,0.65218,grey
1745,2,0.40031,0.40397,0.40523000000000003,grey
1745,3,0.38087,0.34247,0.27075,grey
1745,4,0.59301,0.5594899999999999,0.51243,grey
1746,1,0.6724899999999999,0.6863100000000001,0.67795,grey
1746,2,0.41881999999999997,0.41951000000000005,0.40652,grey
1746,3,0.13912,0.12654,0.11838,black
1746,4,0.23826,0.20967,0.20305,black
1747,1,0.71568,0.72832,0.7196600000000001,grey
1747,2,0.38805,0.38918,0.38463,grey
1747,3,0.14803,0.13443,0.1265,black
1747,4,0.26341,0.23661,0.23114,black
1748,1,0.6702,0.68238,0.67484,grey
1748,2,0.37740999999999997,0.37743000000000004,0.37091,grey
1748,3,0.16699,0.14936,0.13906,black
1748,4,0.29136999999999996,0.25906999999999997,0.25359,black
1749,1,0.7361300000000001,0.74933,0.7421,grey
1749,2,0.37817,0.37977,0.37901,grey
1749,3,0.19995,0.17862999999999998,0.16182,black
1749,4,0.3094,0.2798,0.27003,white
1750,1,0.67465,0.68481,0.6732199999999999,grey
1750,2,0.42208,0.42073,0.40626,grey
1750,3,0.13264,0.12177,0.11531,black
1750,4,0.20407,0.18165,0.17865,black
1751,1,0.51844,0.52271,0.51175,grey
1751,2,0.39704,0.39183,0.37588,grey
1751,3,0.076397,0.075311,0.069328,black
1751,4,0.09373300000000001,0.08838700000000001,0.08455399999999999,black
1752,1,0.42701999999999996,0.42977,0.41962,grey
1752,2,0.29646,0.28112,0.26803,white
1752,3,0.056434000000000005,0.056549,0.049207,black
1752,4,0.062986,0.061772,0.054359000000000005,black
1753,1,0.42788000000000004,0.5230899999999999,0.71614,blue
1753,2,0.25675,0.26883,0.39786,blue
1753,3,0.058511,0.062327,0.071716,black
1753,4,0.090723,0.088736,0.10475,black
1754,1,0.012092,0.019931,0.0081694,black
1754,2,0.038182,0.038297000000000005,0.025263999999999998,black
1754,3,0.049661000000000004,0.044055000000000004,0.029747000000000003,black
1754,4,0.34359,0.19339,0.14624,brown
1755,1,0.5494399999999999,0.63578,0.8756799999999999,blue
1755,2,0.35786999999999997,0.35251,0.5290699999999999,blue
1755,3,0.11535,0.10745,0.12882000000000002,black
1755,4,0.27221999999999996,0.19999,0.25006,black
1756,1,0.54689,0.5875,0.63339,grey
1756,2,0.45198999999999995,0.4529,0.44435,grey
1756,3,0.21481,0.18463,0.15274000000000001,black
1756,4,0.31345,0.27213000000000004,0.25063,black
1757,1,0.50043,0.52212,0.52857,grey
1757,2,0.29314,0.29157,0.29993000000000003,white
1757,3,0.09256,0.087905,0.082524,black
1757,4,0.14472000000000002,0.12692,0.11839000000000001,black
1758,1,0.6386,0.6565,0.6552899999999999,grey
1758,2,0.42633000000000004,0.43493999999999994,0.43322,grey
1758,3,0.18007,0.15786,0.14028,black
1758,4,0.32179,0.27571,0.25513,black
1759,1,0.64913,0.66562,0.66009,grey
1759,2,0.36303,0.35954,0.35459,grey
1759,3,0.13939000000000001,0.12593,0.11638,black
1759,4,0.24941999999999998,0.21652,0.20675,black
1760,1,0.6893199999999999,0.71829,0.72992,grey
1760,2,0.38189,0.38975,0.40012,grey
1760,3,0.25772,0.22511,0.19387000000000001,black
1760,4,0.42728999999999995,0.38794,0.36346,grey
1761,1,0.38387,0.46766,0.62234,blue
1761,2,0.27615,0.29565,0.36404000000000003,grey
1761,3,0.23901999999999998,0.21481999999999998,0.19128,black
1761,4,0.42162,0.39665,0.3852,grey
1762,1,0.39976,0.52061,0.69398,blue
1762,2,0.2633,0.2964,0.36973,grey
1762,3,0.23092,0.21514,0.19502,black
1762,4,0.43518999999999997,0.42208,0.41566000000000003,grey
1763,1,0.40714,0.524,0.68699,blue
1763,2,0.25551,0.27482,0.34260999999999997,black
1763,3,0.19739,0.17984,0.16480999999999998,black
1763,4,0.39444,0.37518,0.36748000000000003,grey
1764,1,0.43188000000000004,0.53023,0.64446,grey
1764,2,0.29279,0.30929,0.34781,grey
1764,3,0.19055,0.17188,0.15467999999999998,black
1764,4,0.32302,0.29944,0.282,grey
1765,1,0.44501,0.5150399999999999,0.58983,grey
1765,2,0.29581999999999997,0.29738000000000003,0.3113,white
1765,3,0.15858,0.14063,0.12684,black
1765,4,0.2193,0.19171,0.18069000000000002,black
1766,1,0.43827,0.45618000000000003,0.48308,grey
1766,2,0.2585,0.23651,0.23521,black
1766,3,0.12095,0.10486,0.095863,black
1766,4,0.16897,0.13953,0.131,black
1767,1,0.38248000000000004,0.39405999999999997,0.47496000000000005,grey
1767,2,0.22845,0.21381,0.25435,black
1767,3,0.035575,0.038971,0.035884,black
1767,4,0.032304,0.038243,0.030324,black
1768,1,0.014824,0.022514,0.010822,black
1768,2,0.038287,0.037475,0.024669999999999997,black
1768,3,0.051535000000000004,0.044949,0.030282999999999997,black
1768,4,0.36193000000000003,0.2,0.14147,brown
1769,1,0.56109,0.6623600000000001,0.8915799999999999,blue
1769,2,0.31814000000000003,0.31027,0.49982,blue
1769,3,0.14078,0.12888,0.16699999999999998,black
1769,4,0.39387,0.30251999999999996,0.38149,blue
1770,1,0.68804,0.70843,0.7017899999999999,grey
1770,2,0.3274,0.32566999999999996,0.32571,white
1770,3,0.13517,0.12477,0.11705,black
1770,4,0.25447,0.22815,0.22136999999999998,black
1771,1,0.64063,0.64935,0.6385,grey
1771,2,0.32335,0.3137,0.31178,white
1771,3,0.096653,0.090477,0.085255,black
1771,4,0.16560999999999998,0.14726,0.14342,black
1772,1,0.66756,0.6809999999999999,0.67018,grey
1772,2,0.36759000000000003,0.3649,0.35791999999999996,grey
1772,3,0.13865,0.12693,0.11967,black
1772,4,0.25199,0.22271,0.21705,black
1773,1,0.6602100000000001,0.67979,0.6817300000000001,grey
1773,2,0.38600999999999996,0.38436,0.37939,grey
1773,3,0.13679000000000002,0.12464000000000001,0.11699999999999999,black
1773,4,0.24311999999999998,0.21506999999999998,0.20924,black
1774,1,0.70468,0.72644,0.7238100000000001,grey
1774,2,0.41146000000000005,0.42121000000000003,0.42417,grey
1774,3,0.17267000000000002,0.15454,0.14044,black
1774,4,0.30548000000000003,0.26824000000000003,0.25294,black
1775,1,0.67443,0.68437,0.67286,grey
1775,2,0.42228000000000004,0.42198,0.41481999999999997,grey
1775,3,0.13262000000000002,0.12061,0.11470999999999999,black
1775,4,0.23487,0.20481,0.20094,black
1776,1,0.66205,0.6705300000000001,0.65894,grey
1776,2,0.40881999999999996,0.40444,0.39725,grey
1776,3,0.11755,0.10926,0.10357999999999999,black
1776,4,0.20381,0.17727,0.17513,black
1777,1,0.70636,0.7169,0.7093,grey
1777,2,0.39715,0.3972,0.39299999999999996,grey
1777,3,0.15663,0.14155,0.13235999999999998,black
1777,4,0.29003,0.2557,0.25092,black
1778,1,0.66776,0.68203,0.67237,grey
1778,2,0.35458,0.35089000000000004,0.35007,grey
1778,3,0.15098,0.13764,0.12742,black
1778,4,0.27804,0.2466,0.24085,black
1779,1,0.7126399999999999,0.72551,0.71824,grey
1779,2,0.38319000000000003,0.38329,0.37963,grey
1779,3,0.16216,0.14754,0.13774,black
1779,4,0.28872,0.26119000000000003,0.25572,black
1780,1,0.68205,0.70606,0.70294,grey
1780,2,0.36046999999999996,0.36321,0.3649,grey
1780,3,0.14042000000000002,0.12824000000000002,0.11721,black
1780,4,0.25713,0.22458000000000003,0.21475999999999998,black
1781,1,0.5451199999999999,0.6590199999999999,0.86116,blue
1781,2,0.30354000000000003,0.31312,0.44947,blue
1781,3,0.10684,0.10380999999999999,0.1213,black
1781,4,0.26942,0.21085,0.25576,black
1782,1,0.023143,0.028373000000000002,0.017912,black
1782,2,0.035571,0.036078,0.02301,black
1782,3,0.050852999999999995,0.044656,0.029837,black
1782,4,0.25361,0.1605,0.12129000000000001,black
1783,1,0.56766,0.71175,0.9412200000000001,blue
1783,2,0.34585,0.34141,0.54892,blue
1783,3,0.15298,0.13643,0.17640999999999998,black
1783,4,0.39616,0.28859,0.34476,brown
1784,1,0.67773,0.69019,0.68417,grey
1784,2,0.34772,0.34548,0.3475,grey
1784,3,0.11864000000000001,0.10873,0.10265999999999999,black
1784,4,0.19245,0.16564,0.1582,black
1785,1,0.69042,0.7018399999999999,0.6916100000000001,grey
1785,2,0.36179,0.36009,0.35625,grey
1785,3,0.12057000000000001,0.11289,0.10586,black
1785,4,0.19453,0.1731,0.16889,black
1786,1,0.66687,0.67748,0.6666300000000001,grey
1786,2,0.38266,0.37921,0.37176,grey
1786,3,0.10726,0.10063,0.09553500000000001,black
1786,4,0.15691,0.13885,0.13551,black
1787,1,0.7145699999999999,0.7236,0.71249,grey
1787,2,0.36687,0.36566,0.3636,grey
1787,3,0.14167000000000002,0.12944,0.1226,black
1787,4,0.21802,0.19186,0.18841,black
1788,1,0.68528,0.6944100000000001,0.68525,grey
1788,2,0.39646,0.39387,0.39008000000000004,grey
1788,3,0.11700999999999999,0.10934,0.10447999999999999,black
1788,4,0.1838,0.16039,0.15925999999999998,black
1789,1,0.70926,0.71732,0.70702,grey
1789,2,0.39069,0.38811999999999997,0.38794,grey
1789,3,0.13649,0.12369000000000001,0.11794,black
1789,4,0.22507,0.1956,0.19167,black
1790,1,0.69689,0.70904,0.70021,grey
1790,2,0.39181,0.39308000000000004,0.39234,grey
1790,3,0.16712,0.15018,0.13874,black
1790,4,0.30134,0.26846,0.25719000000000003,black
1791,1,0.61298,0.62363,0.61505,grey
1791,2,0.31379,0.30941,0.30709000000000003,white
1791,3,0.15505,0.14167000000000002,0.12933,black
1791,4,0.28051,0.25418,0.24649000000000001,black
1792,1,0.65756,0.66675,0.6574300000000001,grey
1792,2,0.32355,0.31817,0.31732,white
1792,3,0.12571,0.11508,0.10832,black
1792,4,0.20342000000000002,0.17962,0.17564000000000002,black
1793,1,0.60595,0.61044,0.60163,grey
1793,2,0.36918,0.36079,0.35525999999999996,grey
1793,3,0.068397,0.068826,0.062428,black
1793,4,0.085108,0.08380499999999999,0.079542,black
1794,1,0.64346,0.67191,0.67227,grey
1794,2,0.35641,0.35481,0.35436999999999996,grey
1794,3,0.1656,0.14907,0.13643,black
1794,4,0.2709,0.24320999999999998,0.23621,black
1795,1,0.54291,0.6694,0.9079799999999999,blue
1795,2,0.33177,0.32984,0.52103,blue
1795,3,0.12195999999999999,0.11168,0.13242,black
1795,4,0.40978000000000003,0.29930999999999996,0.32171,brown
1796,1,0.01475,0.022588,0.010825,black
1796,2,0.033616,0.0348,0.021627,black
1796,3,0.048882,0.043559,0.028917,black
1796,4,0.25608000000000003,0.15979000000000002,0.12112,black
1797,1,0.53136,0.6483,0.92595,blue
1797,2,0.34772,0.34925,0.55099,blue
1797,3,0.17146,0.15498,0.19795,black
1797,4,0.39134,0.30858,0.38559,blue
1798,1,0.55771,0.5842,0.59067,grey
1798,2,0.36354000000000003,0.35488000000000003,0.33987,grey
1798,3,0.18919,0.1614,0.12399,black
1798,4,0.26845,0.22685999999999998,0.18963,black
1799,1,0.53915,0.5788,0.6089600000000001,grey
1799,2,0.36951,0.37172,0.3734,grey
1799,3,0.1663,0.14798,0.12605999999999998,black
1799,4,0.21844,0.18934,0.17085999999999998,black
1800,1,0.60652,0.63057,0.6491100000000001,grey
1800,2,0.41563,0.42038000000000003,0.42071000000000003,grey
1800,3,0.26102,0.22479000000000002,0.18270999999999998,black
1800,4,0.38845999999999997,0.33947,0.31063,grey
1801,1,0.5139600000000001,0.5617300000000001,0.63305,grey
1801,2,0.39177,0.40676999999999996,0.44147,grey
1801,3,0.23501999999999998,0.19964,0.17257999999999998,black
1801,4,0.40158,0.35822,0.33423,grey
1802,1,0.38478,0.48928,0.65808,blue
1802,2,0.30921,0.35744000000000004,0.45026000000000005,grey
1802,3,0.22546999999999998,0.20472,0.18645,black
1802,4,0.38011,0.35679,0.35279,grey
1803,1,0.38244,0.48811000000000004,0.66157,blue
1803,2,0.23384000000000002,0.25671,0.34185,black
1803,3,0.23515,0.21636,0.19649,black
1803,4,0.41371,0.39909,0.39531,grey
1804,1,0.41678999999999994,0.52552,0.6822699999999999,grey
1804,2,0.24198000000000003,0.26095,0.33225,black
1804,3,0.21802,0.20095,0.1805,black
1804,4,0.41213,0.39819,0.39066999999999996,grey
1805,1,0.41849,0.52077,0.67089,grey
1805,2,0.23510999999999999,0.25042,0.31669,black
1805,3,0.18914,0.17107999999999998,0.15729,black
1805,4,0.38067,0.35520999999999997,0.34717,grey
1806,1,0.43098000000000003,0.51817,0.62334,grey
1806,2,0.26658000000000004,0.27656,0.30908,black
1806,3,0.18184,0.16339,0.14795999999999998,black
1806,4,0.30380999999999997,0.27960999999999997,0.26499,white
1807,1,0.43792,0.47313,0.52172,grey
1807,2,0.26894,0.25911999999999996,0.2604,black
1807,3,0.12982,0.11555,0.10545,black
1807,4,0.17002,0.15087,0.14485,black
1808,1,0.56495,0.58912,0.59868,grey
1808,2,0.24589,0.2357,0.24904,black
1808,3,0.062283000000000005,0.063333,0.05848300000000001,black
1808,4,0.095319,0.093599,0.093903,black
1809,1,0.45976000000000006,0.60951,0.87165,blue
1809,2,0.25347,0.26655999999999996,0.44263,blue
1809,3,0.09599099999999999,0.09449600000000001,0.11754,black
1809,4,0.26582,0.21725999999999998,0.27403,black
1810,1,0.018731,0.026151999999999998,0.014591,black
1810,2,0.038254,0.038758,0.025511000000000002,black
1810,3,0.049758,0.044543,0.030318,black
1810,4,0.35297,0.22074000000000002,0.18332,brown
1811,1,0.54511,0.6147100000000001,0.8432799999999999,blue
1811,2,0.34700000000000003,0.33376999999999996,0.52412,blue
1811,3,0.14402,0.12722,0.15717,black
1811,4,0.37327,0.26631,0.30695,brown
1812,1,0.72507,0.73632,0.72739,grey
1812,2,0.37331,0.37417,0.37253000000000003,grey
1812,3,0.16329000000000002,0.14833,0.13860999999999998,black
1812,4,0.25079,0.22364,0.2191,black
1813,1,0.67787,0.6855,0.67486,grey
1813,2,0.37582,0.37254,0.36799,grey
1813,3,0.11909000000000002,0.11005999999999999,0.10584,black
1813,4,0.17987999999999998,0.15872999999999998,0.15552,black
1814,1,0.6934600000000001,0.70477,0.69134,grey
1814,2,0.35119,0.34756,0.34746,grey
1814,3,0.12600999999999998,0.11609000000000001,0.11082,black
1814,4,0.20093,0.17494,0.17094,black
1815,1,0.68579,0.69514,0.68384,grey
1815,2,0.38284,0.38211999999999996,0.37871,grey
1815,3,0.12553,0.11589,0.11104000000000001,black
1815,4,0.19089,0.16646,0.16385,black
1816,1,0.69905,0.71016,0.70117,grey
1816,2,0.36288000000000004,0.3627,0.36201,grey
1816,3,0.15267,0.13854,0.13015,black
1816,4,0.26022,0.22895,0.22361999999999999,black
1817,1,0.60773,0.61866,0.60734,grey
1817,2,0.34492,0.34036,0.33686,grey
1817,3,0.12409,0.11350999999999999,0.10732,black
1817,4,0.21816999999999998,0.19187,0.18581,black
1818,1,0.63441,0.64384,0.63442,grey
1818,2,0.37214,0.36905,0.36386,grey
1818,3,0.12749000000000002,0.11692999999999999,0.11041,black
1818,4,0.22174000000000002,0.19572,0.19158,black
1819,1,0.6901,0.70007,0.68989,grey
1819,2,0.35878000000000004,0.35639,0.35328000000000004,grey
1819,3,0.13897,0.12604,0.11953,black
1819,4,0.24385,0.21511,0.21013,black
1820,1,0.66871,0.67953,0.6683899999999999,grey
1820,2,0.38515,0.38206999999999997,0.37585999999999997,grey
1820,3,0.1307,0.11894,0.11292999999999999,black
1820,4,0.21054,0.1832,0.1796,black
1821,1,0.65569,0.68799,0.6702199999999999,grey
1821,2,0.38087,0.3696,0.36532,grey
1821,3,0.11878,0.10768,0.10318,black
1821,4,0.19599,0.16515,0.16176,black
1822,1,0.21866999999999998,0.19014,0.32788,black
1822,2,0.10703,0.096859,0.11503,black
1822,3,0.083579,0.07191399999999999,0.064444,black
1822,4,0.41702,0.28184000000000003,0.25529,brown
1823,1,0.011621,0.019456,0.0076963000000000005,black
1823,2,0.032931999999999996,0.033934,0.021616999999999997,black
1823,3,0.048053,0.044157999999999996,0.029643,black
1823,4,0.25636,0.15866,0.12399,black
1824,1,0.46726999999999996,0.6137199999999999,0.8781399999999999,blue
1824,2,0.27397,0.27388,0.49477,purple
1824,3,0.14277,0.13205,0.17703,black
1824,4,0.39687,0.30132,0.3891,blue
1825,1,0.55502,0.5894699999999999,0.60309,grey
1825,2,0.29983000000000004,0.29543,0.30743000000000004,white
1825,3,0.16752999999999998,0.14803,0.12966,black
1825,4,0.28797,0.25321,0.2381,black
1826,1,0.6723,0.68474,0.6745899999999999,grey
1826,2,0.36084,0.35975999999999997,0.35669,grey
1826,3,0.15045,0.13558,0.12443,black
1826,4,0.26258000000000004,0.22865,0.2247,black
1827,1,0.69582,0.70401,0.6918300000000001,grey
1827,2,0.40249,0.39944,0.39307,grey
1827,3,0.12454000000000001,0.1139,0.10794000000000001,black
1827,4,0.2111,0.18095999999999998,0.1785,black
1828,1,0.68623,0.69462,0.68304,grey
1828,2,0.41156000000000004,0.4079,0.40044,grey
1828,3,0.10368,0.097789,0.09295199999999999,black
1828,4,0.15750999999999998,0.13712,0.13447,black
1829,1,0.6490100000000001,0.65841,0.64674,grey
1829,2,0.38576,0.38211,0.37735,grey
1829,3,0.11899000000000001,0.10908,0.1035,black
1829,4,0.20121,0.17335,0.17076,black
1830,1,0.65031,0.6584300000000001,0.64876,grey
1830,2,0.42272,0.42189,0.41363999999999995,grey
1830,3,0.1601,0.14288,0.13182,black
1830,4,0.27743,0.23967,0.23636999999999997,black
1831,1,0.6523,0.6623399999999999,0.65525,grey
1831,2,0.38381,0.38201,0.37804,grey
1831,3,0.17435,0.1558,0.14272,black
1831,4,0.30856,0.27698,0.2707,white
1832,1,0.6012,0.6092,0.59872,grey
1832,2,0.38704,0.38333,0.37553000000000003,grey
1832,3,0.09296900000000001,0.089108,0.08390700000000001,black
1832,4,0.14097,0.12634,0.12324,black
1833,1,0.5784100000000001,0.58608,0.57514,grey
1833,2,0.34347,0.33615,0.32924000000000003,grey
1833,3,0.10425,0.097773,0.092365,black
1833,4,0.18085,0.16030999999999998,0.15665,black
1834,1,0.6100800000000001,0.61565,0.6108600000000001,grey
1834,2,0.36253,0.35381999999999997,0.35366,grey
1834,3,0.11210999999999999,0.10294,0.097755,black
1834,4,0.14649,0.13145,0.1311,black
1835,1,0.59346,0.60744,0.60168,grey
1835,2,0.37398000000000003,0.37079,0.36275,grey
1835,3,0.11147,0.10500999999999999,0.099369,black
1835,4,0.19639,0.17711,0.1754,black
1836,1,0.55447,0.6562899999999999,0.8949600000000001,blue
1836,2,0.3307,0.32135,0.49975,blue
1836,3,0.11069000000000001,0.1031,0.12261,black
1836,4,0.35108,0.24766,0.28951,black
1837,1,0.014504,0.022296,0.010509000000000001,black
1837,2,0.039192000000000005,0.039245,0.024415,black
1837,3,0.048067,0.043486000000000004,0.029093,black
1837,4,0.23534000000000002,0.15148,0.11681,black
1838,1,0.22036,0.19968,0.37818,purple
1838,2,0.11940999999999999,0.111,0.14414000000000002,black
1838,3,0.069031,0.06312899999999999,0.056729999999999996,black
1838,4,0.28139000000000003,0.18464,0.16613,black
1839,1,0.5971,0.61944,0.5996,grey
1839,2,0.38154,0.3694,0.35853,grey
1839,3,0.11477000000000001,0.10429000000000001,0.09858099999999999,black
1839,4,0.17057999999999998,0.1452,0.13926,black
1840,1,0.6493800000000001,0.6617,0.65088,grey
1840,2,0.38285,0.37816,0.369,grey
1840,3,0.11739000000000001,0.10758,0.10295,black
1840,4,0.17012,0.14575,0.14368,black
1841,1,0.59408,0.6042,0.59318,grey
1841,2,0.37175,0.36369,0.35685,grey
1841,3,0.13282,0.12182,0.11887,black
1841,4,0.14137,0.12559,0.12555,black
1842,1,0.65135,0.66064,0.64944,grey
1842,2,0.40594,0.40288,0.39504,grey
1842,3,0.11001,0.10328,0.09862,black
1842,4,0.1514,0.13433,0.13166,black
1843,1,0.67704,0.68692,0.6755399999999999,grey
1843,2,0.45485,0.45423,0.44521000000000005,grey
1843,3,0.15947,0.1467,0.14331,black
1843,4,0.18238,0.15982000000000002,0.16312000000000001,black
1844,1,0.6925100000000001,0.70212,0.69299,grey
1844,2,0.39810999999999996,0.39515,0.38926,grey
1844,3,0.12775999999999998,0.11710999999999999,0.11149,black
1844,4,0.19669,0.17102,0.1714,black
1845,1,0.61387,0.6229600000000001,0.61292,grey
1845,2,0.45498,0.45425,0.44343999999999995,grey
1845,3,0.17331,0.15972999999999998,0.15652,black
1845,4,0.18169000000000002,0.1583,0.16029000000000002,black
1846,1,0.6931,0.70339,0.69345,grey
1846,2,0.43908,0.44023999999999996,0.43183,grey
1846,3,0.20215,0.18453,0.18034,black
1846,4,0.22152,0.19492,0.19907,black
1847,1,0.69696,0.70721,0.6976399999999999,grey
1847,2,0.41698,0.4182,0.41062,grey
1847,3,0.15250999999999998,0.13789,0.12892,black
1847,4,0.22921999999999998,0.20113,0.19727,black
1848,1,0.65952,0.66977,0.65784,grey
1848,2,0.42023999999999995,0.41741999999999996,0.40689000000000003,grey
1848,3,0.1734,0.15752,0.15314,black
1848,4,0.20751999999999998,0.17995,0.18223,black
1849,1,0.62761,0.6520100000000001,0.63243,grey
1849,2,0.38229,0.37219,0.3655,grey
1849,3,0.10683,0.0984,0.09174299999999999,black
1849,4,0.16268,0.13709000000000002,0.13121,black
1850,1,0.3937,0.40815999999999997,0.65295,blue
1850,2,0.17886,0.16305999999999998,0.25314000000000003,black
1850,3,0.09389199999999999,0.085525,0.08892699999999999,black
1850,4,0.35043,0.23271,0.2374,black
1851,1,0.029124,0.032797,0.023001,black
1851,2,0.039498,0.040481,0.027206,black
1851,3,0.05276599999999999,0.046966,0.033780000000000004,black
1851,4,0.32539,0.18045,0.14902,black
1852,1,0.42935,0.52212,0.86115,blue
1852,2,0.27971,0.27576999999999996,0.48571000000000003,purple
1852,3,0.12017,0.11018,0.13502999999999998,black
1852,4,0.43015,0.29338000000000003,0.32846,brown
1853,1,0.597,0.63126,0.62738,grey
1853,2,0.32885,0.32491,0.32339,white
1853,3,0.09801699999999999,0.092766,0.08661100000000001,black
